date,close
2025-11-11,1.3293
2025-11-12,1.3301
2025-11-13,1.3301
2025-11-14,1.3303
2025-11-17,1.3314
2025-11-18,1.3314
2025-11-19,1.3309
2025-11-20,1.3311
2025-11-21,1.3309
2025-11-24,1.331
2025-11-25,1.33
2025-11-26,1.328
2025-11-27,1.3265
2025-11-28,1.3281
2025-12-01,1.3288
2025-12-02,1.3276
2025-12-03,1.3255
2025-12-04,1.3222
2025-12-05,1.324
2025-12-08,1.3239
2025-12-09,1.3258
2025-12-10,1.3273
2025-12-11,1.3286
2025-12-12,1.3269
2025-12-15,1.3251
2025-12-16,1.3255
2025-12-17,1.3281
2025-12-18,1.3279
2025-12-19,1.3295
2025-12-22,1.3281
2025-12-23,1.3295
2025-12-24,1.3294
2025-12-25,1.3289
2025-12-26,1.3291
2025-12-29,1.3263
2025-12-30,1.3258
2025-12-31,1.3264
2026-01-05,1.3263
2026-01-06,1.3239
2026-01-07,1.3229
2026-01-08,1.3243
2026-01-09,1.3248
2026-01-12,1.3258
2026-01-13,1.3265
2026-01-14,1.3273
2026-01-15,1.3269
2026-01-16,1.3284
2026-01-19,1.3287
2026-01-20,1.3308
2026-01-21,1.3318
2026-01-22,1.3313
2026-01-23,1.3327
2026-01-26,1.3329
2026-01-27,1.3323
2026-01-28,1.333
2026-01-29,1.3328
2026-01-30,1.3329
2026-02-02,1.3332
2026-02-03,1.3331
2026-02-04,1.333
2026-02-05,1.3343
2026-02-06,1.336
2026-02-09,1.3379
2026-02-10,1.3379
2026-02-11,1.3383
2026-02-12,1.3392
2026-02-13,1.3391
2026-02-24,1.3398
2026-02-25,1.3383
2026-02-26,1.3363
2026-02-27,1.3374
2026-03-02,1.3392
2026-03-03,1.3394
2026-03-04,1.3409
2026-03-05,1.3412
2026-03-06,1.3409
2026-03-09,1.3382
2026-03-10,1.3388
2026-03-11,1.3386
2026-03-12,1.3401
2026-03-13,1.3404
2026-03-16,1.3397
2026-03-17,1.3404
2026-03-18,1.3424
2026-03-19,1.3425
2026-03-20,1.3428
2026-03-23,1.3422
2026-03-24,1.3424
2026-03-25,1.3423
2026-03-26,1.3425
2026-03-27,1.3428
2026-03-30,1.3448
2026-03-31,1.3448
2026-04-01,1.3439
2026-04-02,1.3444
2026-04-03,1.3464
2026-04-07,1.3486
2026-04-08,1.3493
2026-04-09,1.3488
2026-04-10,1.3497
2026-04-13,1.3515
2026-04-14,1.3523
2026-04-15,1.3528
2026-04-16,1.3532
2026-04-17,1.3556
2026-04-20,1.3562
2026-04-21,1.3564
2026-04-22,1.3568
2026-04-23,1.3548
2026-04-24,1.3526
2026-04-27,1.3513
2026-04-28,1.3529
2026-04-29,1.3552
2026-04-30,1.3546
2026-05-06,1.3535
2026-05-07,1.3547
2026-05-08,1.3554
2026-05-11,1.3564
2026-05-12,1.3571
2026-05-13,1.3579
2026-05-14,1.3572
2026-05-15,1.3571
2026-05-18,1.3582
2026-05-19,1.3601
2026-05-20,1.3602
2026-05-21,1.3599
2026-05-22,1.3595
2026-05-25,1.3605
2026-05-26,1.3624
2026-05-27,1.3654
2026-05-28,1.3659
2026-05-29,1.366
2026-06-01,1.3668
2026-06-02,1.3666
2026-06-03,1.3656
2026-06-04,1.3665
2026-06-05,1.3652
2026-06-08,1.3641
2026-06-09,1.3627
2026-06-10,1.3608
2026-06-11,1.3595
2026-06-12,1.3613
2026-06-15,1.3614
2026-06-16,1.3643
2026-06-17,1.3655
2026-06-18,1.366
2026-06-22,1.3654
2026-06-23,1.3646
2026-06-24,1.3649
2026-06-25,1.3665
2026-06-26,1.3669
2026-06-29,1.369
2026-06-30,1.3676
2026-07-01,1.3659
2026-07-02,1.3664
2026-07-03,1.3662
2026-07-06,1.3678
2026-07-07,1.3682
2026-07-08,1.3688
2026-07-09,1.3688
2026-07-10,1.3687
2026-07-13,1.3684
2026-07-14,1.3686
2026-07-15,1.3691
2026-07-16,1.3688
2026-07-17,1.3694
2026-07-20,1.3691
2026-07-21,1.3692
2026-07-22,1.3705
2026-07-23,1.3696
2026-07-24,1.3697
2026-07-27,1.3692
2026-07-28,1.3685
2026-07-29,1.3689
2026-07-30,1.3702
2026-07-31,1.3708
2026-08-03,1.3707
2026-08-04,1.3712
2026-08-05,1.3713
2026-08-06,1.3723
2026-08-07,1.3732
2026-08-10,1.3741
2026-08-11,1.3729
2026-08-12,1.3729
2026-08-13,1.3736
2026-08-14,1.3737
2026-08-17,1.3747
2026-08-18,1.3759
2026-08-19,1.3747
2026-08-20,1.3743
2026-08-21,1.3739
2026-08-24,1.3749
2026-08-25,1.3745
2026-08-26,1.3737
2026-08-27,1.3722
2026-08-28,1.3723
2026-08-31,1.3729
2026-09-01,1.3741
2026-09-02,1.3737
2026-09-03,1.3748
2026-09-04,1.3747
