date,close
2025-10-27,1.2519
2025-10-28,1.2507
2025-10-29,1.2537
2025-10-30,1.2518
2025-10-31,1.2477
2025-11-03,1.2471
2025-11-04,1.2465
2025-11-05,1.2467
2025-11-06,1.2476
2025-11-07,1.2472
2025-11-10,1.2467
2025-11-11,1.2463
2025-11-12,1.2464
2025-11-13,1.2474
2025-11-14,1.2465
2025-11-17,1.2458
2025-11-18,1.2452
2025-11-19,1.2463
2025-11-20,1.2462
2025-11-21,1.2452
2025-11-24,1.2449
2025-11-25,1.2445
2025-11-26,1.2453
2025-11-27,1.2439
2025-11-28,1.245
2025-12-01,1.2458
2025-12-02,1.2452
2025-12-03,1.2451
2025-12-04,1.2459
2025-12-05,1.247
2025-12-08,1.2515
2025-12-09,1.252
2025-12-10,1.2537
2025-12-11,1.2556
2025-12-12,1.2568
2025-12-15,1.2526
2025-12-16,1.2512
2025-12-17,1.2519
2025-12-18,1.2519
2025-12-19,1.2519
2025-12-22,1.2532
2025-12-23,1.2537
2025-12-24,1.2534
2025-12-25,1.2536
2025-12-26,1.2541
2025-12-29,1.2539
2025-12-30,1.2542
2025-12-31,1.2555
2026-01-05,1.257
2026-01-06,1.2602
2026-01-07,1.2607
2026-01-08,1.26
2026-01-09,1.2604
2026-01-12,1.2627
2026-01-13,1.2606
2026-01-14,1.2625
2026-01-15,1.263
2026-01-16,1.2627
2026-01-19,1.265
2026-01-20,1.2663
2026-01-21,1.2674
2026-01-22,1.269
2026-01-23,1.2666
2026-01-26,1.2683
2026-01-27,1.2692
2026-01-28,1.275
2026-01-29,1.2741
2026-01-30,1.2714
2026-02-02,1.2642
2026-02-03,1.2688
2026-02-04,1.2694
2026-02-05,1.2665
2026-02-06,1.2655
2026-02-09,1.2663
2026-02-10,1.2669
2026-02-11,1.2661
2026-02-12,1.2684
2026-02-13,1.2654
2026-02-24,1.27
2026-02-25,1.2705
2026-02-26,1.2728
2026-02-27,1.2744
2026-03-02,1.2789
2026-03-03,1.2727
2026-03-04,1.2714
2026-03-05,1.2742
2026-03-06,1.2755
2026-03-09,1.2725
2026-03-10,1.2724
2026-03-11,1.2718
2026-03-12,1.2699
2026-03-13,1.2686
2026-03-16,1.2678
2026-03-17,1.267
2026-03-18,1.2664
2026-03-19,1.2656
2026-03-20,1.2652
2026-03-23,1.2648
2026-03-24,1.2647
2026-03-25,1.265
2026-03-26,1.2646
2026-03-27,1.2647
2026-03-30,1.2649
2026-03-31,1.2651
2026-04-01,1.2653
2026-04-02,1.2654
2026-04-03,1.2658
2026-04-07,1.2655
2026-04-08,1.2665
2026-04-09,1.2669
2026-04-10,1.268
2026-04-13,1.2663
2026-04-14,1.2666
2026-04-15,1.2667
2026-04-16,1.2677
2026-04-17,1.2683
2026-04-20,1.267
2026-04-21,1.2662
2026-04-22,1.2683
2026-04-23,1.268
2026-04-24,1.2673
2026-04-27,1.2678
2026-04-28,1.2662
2026-04-29,1.2658
2026-04-30,1.2656
2026-05-06,1.27
2026-05-07,1.273
2026-05-08,1.2736
2026-05-11,1.2761
2026-05-12,1.2777
2026-05-13,1.2791
2026-05-14,1.2776
2026-05-15,1.2751
2026-05-18,1.2766
2026-05-19,1.2767
2026-05-20,1.2778
2026-05-21,1.2713
2026-05-22,1.2759
2026-05-25,1.2824
2026-05-26,1.2826
2026-05-27,1.278
2026-05-28,1.2811
2026-05-29,1.2766
2026-06-01,1.2751
2026-06-02,1.2767
2026-06-03,1.2785
2026-06-04,1.2795
2026-06-05,1.2765
2026-06-08,1.2748
2026-06-09,1.2757
2026-06-10,1.2747
2026-06-11,1.2737
2026-06-12,1.275
2026-06-15,1.2767
2026-06-16,1.2762
2026-06-17,1.2779
2026-06-18,1.2776
2026-06-22,1.2797
2026-06-23,1.2739
2026-06-24,1.2777
2026-06-25,1.2817
2026-06-26,1.2767
2026-06-29,1.2754
2026-06-30,1.2793
2026-07-01,1.2768
2026-07-02,1.2655
2026-07-03,1.2638
2026-07-06,1.2631
2026-07-07,1.2631
2026-07-08,1.2628
2026-07-09,1.2629
2026-07-10,1.2618
2026-07-13,1.2618
2026-07-14,1.2622
2026-07-15,1.2621
2026-07-16,1.2622
2026-07-17,1.2621
2026-07-20,1.2615
2026-07-21,1.2616
2026-07-22,1.2617
2026-07-23,1.2617
2026-07-24,1.2618
2026-07-27,1.2623
2026-07-28,1.2622
2026-07-29,1.2622
2026-07-30,1.2623
2026-07-31,1.2623
2026-08-03,1.2625
2026-08-04,1.2626
2026-08-05,1.2626
2026-08-06,1.2625
2026-08-07,1.2627
2026-08-10,1.2629
2026-08-11,1.2629
2026-08-12,1.2631
2026-08-13,1.2631
2026-08-14,1.2634
2026-08-17,1.2645
2026-08-18,1.2648
2026-08-19,1.2649
2026-08-20,1.2648
2026-08-21,1.2646
2026-08-24,1.2648
2026-08-25,1.2648
2026-08-26,1.2648
2026-08-27,1.2646
2026-08-28,1.2643
2026-08-31,1.2642
2026-09-01,1.2643
2026-09-02,1.2643
2026-09-03,1.2645
2026-09-04,1.2645
