date,close
2025-11-25,0.5384
2025-11-26,0.5393
2025-11-27,0.539
2025-11-28,0.5413
2025-12-01,0.5421
2025-12-02,0.5362
2025-12-03,0.5329
2025-12-04,0.5283
2025-12-05,0.5294
2025-12-08,0.5269
2025-12-09,0.5219
2025-12-10,0.5252
2025-12-11,0.5202
2025-12-12,0.5256
2025-12-15,0.5195
2025-12-16,0.5159
2025-12-17,0.5209
2025-12-18,0.5178
2025-12-19,0.5215
2025-12-22,0.5233
2025-12-23,0.5224
2025-12-24,0.5214
2025-12-25,0.5227
2025-12-26,0.5263
2025-12-29,0.522
2025-12-30,0.5226
2025-12-31,0.52
2026-01-05,0.5275
2026-01-06,0.5332
2026-01-07,0.5311
2026-01-08,0.5253
2026-01-09,0.5292
2026-01-12,0.5317
2026-01-13,0.5259
2026-01-14,0.5231
2026-01-15,0.5243
2026-01-16,0.5213
2026-01-19,0.5238
2026-01-20,0.5229
2026-01-21,0.5227
2026-01-22,0.5171
2026-01-23,0.5202
2026-01-26,0.5145
2026-01-27,0.5086
2026-01-28,0.5063
2026-01-29,0.5141
2026-01-30,0.5073
2026-02-02,0.5012
2026-02-03,0.509
2026-02-04,0.5156
2026-02-05,0.5162
2026-02-06,0.5126
2026-02-09,0.5199
2026-02-10,0.5166
2026-02-11,0.5147
2026-02-12,0.5083
2026-02-13,0.5064
2026-02-24,0.5025
2026-02-25,0.5064
2026-02-26,0.5015
2026-02-27,0.4975
2026-03-02,0.4938
2026-03-03,0.4878
2026-03-04,0.4828
2026-03-05,0.4839
2026-03-06,0.4874
2026-03-09,0.484
2026-03-10,0.4886
2026-03-11,0.4946
2026-03-12,0.4945
2026-03-13,0.4956
2026-03-16,0.4999
2026-03-17,0.4991
2026-03-18,0.4935
2026-03-19,0.4845
2026-03-20,0.4868
2026-03-23,0.4766
2026-03-24,0.4806
2026-03-25,0.4845
2026-03-26,0.4844
2026-03-27,0.4976
2026-03-30,0.4979
2026-03-31,0.4872
2026-04-01,0.4877
2026-04-02,0.486
2026-04-03,0.479
2026-04-07,0.4772
2026-04-08,0.4838
2026-04-09,0.4796
2026-04-10,0.4912
2026-04-13,0.4976
2026-04-14,0.5057
2026-04-15,0.5
2026-04-16,0.5161
2026-04-17,0.5105
2026-04-20,0.511
2026-04-21,0.5168
2026-04-22,0.5174
2026-04-23,0.5098
2026-04-24,0.5229
2026-04-27,0.5294
2026-04-28,0.5209
2026-04-29,0.5415
2026-04-30,0.5471
2026-05-06,0.5619
2026-05-07,0.5572
2026-05-08,0.5407
2026-05-11,0.5492
2026-05-12,0.5429
2026-05-13,0.5429
2026-05-14,0.5276
2026-05-15,0.5271
2026-05-18,0.5286
2026-05-19,0.5218
2026-05-20,0.5279
2026-05-21,0.5214
2026-05-22,0.5217
2026-05-25,0.5142
2026-05-26,0.5112
2026-05-27,0.5071
2026-05-28,0.5018
2026-05-29,0.4997
2026-06-01,0.5049
2026-06-02,0.5037
2026-06-03,0.5069
2026-06-04,0.4997
2026-06-05,0.4933
2026-06-08,0.4846
2026-06-09,0.4924
2026-06-10,0.4825
2026-06-11,0.4814
2026-06-12,0.4871
2026-06-15,0.4877
2026-06-16,0.4863
2026-06-17,0.4915
2026-06-18,0.4984
2026-06-22,0.5049
2026-06-23,0.4916
2026-06-24,0.5044
2026-06-25,0.515
2026-06-26,0.4948
2026-06-29,0.508
2026-06-30,0.5188
2026-07-01,0.5033
2026-07-02,0.4818
2026-07-03,0.4869
2026-07-06,0.4842
2026-07-07,0.4875
2026-07-08,0.4818
2026-07-09,0.5045
2026-07-10,0.478
2026-07-13,0.4668
2026-07-14,0.4756
2026-07-15,0.4641
2026-07-16,0.4526
2026-07-17,0.4234
2026-07-20,0.4256
2026-07-21,0.4554
2026-07-22,0.4437
2026-07-23,0.4356
2026-07-24,0.4281
2026-07-27,0.4341
2026-07-28,0.413
2026-07-29,0.4112
2026-07-30,0.3976
2026-07-31,0.3994
2026-08-03,0.3889
2026-08-04,0.3979
2026-08-05,0.4054
2026-08-06,0.405
2026-08-07,0.4096
2026-08-10,0.4046
2026-08-11,0.4049
2026-08-12,0.4127
2026-08-13,0.4106
2026-08-14,0.4121
2026-08-17,0.4287
2026-08-18,0.4245
2026-08-19,0.3969
2026-08-20,0.3931
2026-08-21,0.4002
2026-08-24,0.3865
2026-08-25,0.3831
2026-08-26,0.3894
2026-08-27,0.3949
2026-08-28,0.3885
2026-08-31,0.391
2026-09-01,0.3861
2026-09-02,0.3768
2026-09-03,0.3778
2026-09-04,0.3703
